run,type,module,name,attrname,attrvalue,value
ContinuityTest-65-20231221-18:54:00-12452,runattr,,,configname,ContinuityTest,
ContinuityTest-65-20231221-18:54:00-12452,runattr,,,datetime,20231221-18:54:00,
ContinuityTest-65-20231221-18:54:00-12452,runattr,,,datetimef,20231221-185400,
ContinuityTest-65-20231221-18:54:00-12452,runattr,,,experiment,ContinuityTest,
ContinuityTest-65-20231221-18:54:00-12452,runattr,,,inifile,omnetpp.ini,
ContinuityTest-65-20231221-18:54:00-12452,runattr,,,iterationvars,"$0=exponential(31s, 0)",
ContinuityTest-65-20231221-18:54:00-12452,runattr,,,iterationvarsd,"exponential(31s,_0)",
ContinuityTest-65-20231221-18:54:00-12452,runattr,,,iterationvarsf,"exponential(31s,_0)-",
ContinuityTest-65-20231221-18:54:00-12452,runattr,,,measurement,"$0=exponential(31s, 0)",
ContinuityTest-65-20231221-18:54:00-12452,runattr,,,network,SuperMarket,
ContinuityTest-65-20231221-18:54:00-12452,runattr,,,processid,12452,
ContinuityTest-65-20231221-18:54:00-12452,runattr,,,repetition,15,
ContinuityTest-65-20231221-18:54:00-12452,runattr,,,replication,#15,
ContinuityTest-65-20231221-18:54:00-12452,runattr,,,resultdir,results,
ContinuityTest-65-20231221-18:54:00-12452,runattr,,,runnumber,65,
ContinuityTest-65-20231221-18:54:00-12452,runattr,,,seedset,15,
ContinuityTest-65-20231221-18:54:00-12452,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-65-20231221-18:54:00-12452,config,,,repeat,50,
ContinuityTest-65-20231221-18:54:00-12452,config,,,seed-set,15,
ContinuityTest-65-20231221-18:54:00-12452,config,,,SuperMarket.C,4,
ContinuityTest-65-20231221-18:54:00-12452,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-65-20231221-18:54:00-12452,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-65-20231221-18:54:00-12452,config,,,SuperMarket.source.interArrivalTime,"exponential(31s, 0)",
ContinuityTest-65-20231221-18:54:00-12452,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-65-20231221-18:54:00-12452,config,,,network,SuperMarket,
ContinuityTest-65-20231221-18:54:00-12452,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-65-20231221-18:54:00-12452,config,,,repeat,50,
ContinuityTest-65-20231221-18:54:00-12452,config,,,seed-set,15,
ContinuityTest-65-20231221-18:54:00-12452,config,,,SuperMarket.C,4,
ContinuityTest-65-20231221-18:54:00-12452,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-65-20231221-18:54:00-12452,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-65-20231221-18:54:00-12452,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-65-20231221-18:54:00-12452,config,,,num-rngs,2,
ContinuityTest-65-20231221-18:54:00-12452,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-65-20231221-18:54:00-12452,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-65-20231221-18:54:00-12452,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-65-20231221-18:54:00-12452,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-65-20231221-18:54:00-12452,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-68-20231221-18:54:00-18600,runattr,,,configname,ContinuityTest,
ContinuityTest-68-20231221-18:54:00-18600,runattr,,,datetime,20231221-18:54:00,
ContinuityTest-68-20231221-18:54:00-18600,runattr,,,datetimef,20231221-185400,
ContinuityTest-68-20231221-18:54:00-18600,runattr,,,experiment,ContinuityTest,
ContinuityTest-68-20231221-18:54:00-18600,runattr,,,inifile,omnetpp.ini,
ContinuityTest-68-20231221-18:54:00-18600,runattr,,,iterationvars,"$0=exponential(31s, 0)",
ContinuityTest-68-20231221-18:54:00-18600,runattr,,,iterationvarsd,"exponential(31s,_0)",
ContinuityTest-68-20231221-18:54:00-18600,runattr,,,iterationvarsf,"exponential(31s,_0)-",
ContinuityTest-68-20231221-18:54:00-18600,runattr,,,measurement,"$0=exponential(31s, 0)",
ContinuityTest-68-20231221-18:54:00-18600,runattr,,,network,SuperMarket,
ContinuityTest-68-20231221-18:54:00-18600,runattr,,,processid,18600,
ContinuityTest-68-20231221-18:54:00-18600,runattr,,,repetition,18,
ContinuityTest-68-20231221-18:54:00-18600,runattr,,,replication,#18,
ContinuityTest-68-20231221-18:54:00-18600,runattr,,,resultdir,results,
ContinuityTest-68-20231221-18:54:00-18600,runattr,,,runnumber,68,
ContinuityTest-68-20231221-18:54:00-18600,runattr,,,seedset,18,
ContinuityTest-68-20231221-18:54:00-18600,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-68-20231221-18:54:00-18600,config,,,repeat,50,
ContinuityTest-68-20231221-18:54:00-18600,config,,,seed-set,18,
ContinuityTest-68-20231221-18:54:00-18600,config,,,SuperMarket.C,4,
ContinuityTest-68-20231221-18:54:00-18600,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-68-20231221-18:54:00-18600,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-68-20231221-18:54:00-18600,config,,,SuperMarket.source.interArrivalTime,"exponential(31s, 0)",
ContinuityTest-68-20231221-18:54:00-18600,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-68-20231221-18:54:00-18600,config,,,network,SuperMarket,
ContinuityTest-68-20231221-18:54:00-18600,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-68-20231221-18:54:00-18600,config,,,repeat,50,
ContinuityTest-68-20231221-18:54:00-18600,config,,,seed-set,18,
ContinuityTest-68-20231221-18:54:00-18600,config,,,SuperMarket.C,4,
ContinuityTest-68-20231221-18:54:00-18600,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-68-20231221-18:54:00-18600,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-68-20231221-18:54:00-18600,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-68-20231221-18:54:00-18600,config,,,num-rngs,2,
ContinuityTest-68-20231221-18:54:00-18600,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-68-20231221-18:54:00-18600,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-68-20231221-18:54:00-18600,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-68-20231221-18:54:00-18600,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-68-20231221-18:54:00-18600,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-51-20231221-18:53:58-5828,runattr,,,configname,ContinuityTest,
ContinuityTest-51-20231221-18:53:58-5828,runattr,,,datetime,20231221-18:53:58,
ContinuityTest-51-20231221-18:53:58-5828,runattr,,,datetimef,20231221-185358,
ContinuityTest-51-20231221-18:53:58-5828,runattr,,,experiment,ContinuityTest,
ContinuityTest-51-20231221-18:53:58-5828,runattr,,,inifile,omnetpp.ini,
ContinuityTest-51-20231221-18:53:58-5828,runattr,,,iterationvars,"$0=exponential(31s, 0)",
ContinuityTest-51-20231221-18:53:58-5828,runattr,,,iterationvarsd,"exponential(31s,_0)",
ContinuityTest-51-20231221-18:53:58-5828,runattr,,,iterationvarsf,"exponential(31s,_0)-",
ContinuityTest-51-20231221-18:53:58-5828,runattr,,,measurement,"$0=exponential(31s, 0)",
ContinuityTest-51-20231221-18:53:58-5828,runattr,,,network,SuperMarket,
ContinuityTest-51-20231221-18:53:58-5828,runattr,,,processid,5828,
ContinuityTest-51-20231221-18:53:58-5828,runattr,,,repetition,1,
ContinuityTest-51-20231221-18:53:58-5828,runattr,,,replication,#1,
ContinuityTest-51-20231221-18:53:58-5828,runattr,,,resultdir,results,
ContinuityTest-51-20231221-18:53:58-5828,runattr,,,runnumber,51,
ContinuityTest-51-20231221-18:53:58-5828,runattr,,,seedset,1,
ContinuityTest-51-20231221-18:53:58-5828,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-51-20231221-18:53:58-5828,config,,,repeat,50,
ContinuityTest-51-20231221-18:53:58-5828,config,,,seed-set,1,
ContinuityTest-51-20231221-18:53:58-5828,config,,,SuperMarket.C,4,
ContinuityTest-51-20231221-18:53:58-5828,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-51-20231221-18:53:58-5828,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-51-20231221-18:53:58-5828,config,,,SuperMarket.source.interArrivalTime,"exponential(31s, 0)",
ContinuityTest-51-20231221-18:53:58-5828,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-51-20231221-18:53:58-5828,config,,,network,SuperMarket,
ContinuityTest-51-20231221-18:53:58-5828,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-51-20231221-18:53:58-5828,config,,,repeat,50,
ContinuityTest-51-20231221-18:53:58-5828,config,,,seed-set,1,
ContinuityTest-51-20231221-18:53:58-5828,config,,,SuperMarket.C,4,
ContinuityTest-51-20231221-18:53:58-5828,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-51-20231221-18:53:58-5828,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-51-20231221-18:53:58-5828,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-51-20231221-18:53:58-5828,config,,,num-rngs,2,
ContinuityTest-51-20231221-18:53:58-5828,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-51-20231221-18:53:58-5828,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-51-20231221-18:53:58-5828,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-51-20231221-18:53:58-5828,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-51-20231221-18:53:58-5828,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-60-20231221-18:53:59-14704,runattr,,,configname,ContinuityTest,
ContinuityTest-60-20231221-18:53:59-14704,runattr,,,datetime,20231221-18:53:59,
ContinuityTest-60-20231221-18:53:59-14704,runattr,,,datetimef,20231221-185359,
ContinuityTest-60-20231221-18:53:59-14704,runattr,,,experiment,ContinuityTest,
ContinuityTest-60-20231221-18:53:59-14704,runattr,,,inifile,omnetpp.ini,
ContinuityTest-60-20231221-18:53:59-14704,runattr,,,iterationvars,"$0=exponential(31s, 0)",
ContinuityTest-60-20231221-18:53:59-14704,runattr,,,iterationvarsd,"exponential(31s,_0)",
ContinuityTest-60-20231221-18:53:59-14704,runattr,,,iterationvarsf,"exponential(31s,_0)-",
ContinuityTest-60-20231221-18:53:59-14704,runattr,,,measurement,"$0=exponential(31s, 0)",
ContinuityTest-60-20231221-18:53:59-14704,runattr,,,network,SuperMarket,
ContinuityTest-60-20231221-18:53:59-14704,runattr,,,processid,14704,
ContinuityTest-60-20231221-18:53:59-14704,runattr,,,repetition,10,
ContinuityTest-60-20231221-18:53:59-14704,runattr,,,replication,#10,
ContinuityTest-60-20231221-18:53:59-14704,runattr,,,resultdir,results,
ContinuityTest-60-20231221-18:53:59-14704,runattr,,,runnumber,60,
ContinuityTest-60-20231221-18:53:59-14704,runattr,,,seedset,10,
ContinuityTest-60-20231221-18:53:59-14704,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-60-20231221-18:53:59-14704,config,,,repeat,50,
ContinuityTest-60-20231221-18:53:59-14704,config,,,seed-set,10,
ContinuityTest-60-20231221-18:53:59-14704,config,,,SuperMarket.C,4,
ContinuityTest-60-20231221-18:53:59-14704,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-60-20231221-18:53:59-14704,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-60-20231221-18:53:59-14704,config,,,SuperMarket.source.interArrivalTime,"exponential(31s, 0)",
ContinuityTest-60-20231221-18:53:59-14704,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-60-20231221-18:53:59-14704,config,,,network,SuperMarket,
ContinuityTest-60-20231221-18:53:59-14704,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-60-20231221-18:53:59-14704,config,,,repeat,50,
ContinuityTest-60-20231221-18:53:59-14704,config,,,seed-set,10,
ContinuityTest-60-20231221-18:53:59-14704,config,,,SuperMarket.C,4,
ContinuityTest-60-20231221-18:53:59-14704,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-60-20231221-18:53:59-14704,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-60-20231221-18:53:59-14704,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-60-20231221-18:53:59-14704,config,,,num-rngs,2,
ContinuityTest-60-20231221-18:53:59-14704,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-60-20231221-18:53:59-14704,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-60-20231221-18:53:59-14704,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-60-20231221-18:53:59-14704,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-60-20231221-18:53:59-14704,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-50-20231221-18:53:58-3000,runattr,,,configname,ContinuityTest,
ContinuityTest-50-20231221-18:53:58-3000,runattr,,,datetime,20231221-18:53:58,
ContinuityTest-50-20231221-18:53:58-3000,runattr,,,datetimef,20231221-185358,
ContinuityTest-50-20231221-18:53:58-3000,runattr,,,experiment,ContinuityTest,
ContinuityTest-50-20231221-18:53:58-3000,runattr,,,inifile,omnetpp.ini,
ContinuityTest-50-20231221-18:53:58-3000,runattr,,,iterationvars,"$0=exponential(31s, 0)",
ContinuityTest-50-20231221-18:53:58-3000,runattr,,,iterationvarsd,"exponential(31s,_0)",
ContinuityTest-50-20231221-18:53:58-3000,runattr,,,iterationvarsf,"exponential(31s,_0)-",
ContinuityTest-50-20231221-18:53:58-3000,runattr,,,measurement,"$0=exponential(31s, 0)",
ContinuityTest-50-20231221-18:53:58-3000,runattr,,,network,SuperMarket,
ContinuityTest-50-20231221-18:53:58-3000,runattr,,,processid,3000,
ContinuityTest-50-20231221-18:53:58-3000,runattr,,,repetition,0,
ContinuityTest-50-20231221-18:53:58-3000,runattr,,,replication,#0,
ContinuityTest-50-20231221-18:53:58-3000,runattr,,,resultdir,results,
ContinuityTest-50-20231221-18:53:58-3000,runattr,,,runnumber,50,
ContinuityTest-50-20231221-18:53:58-3000,runattr,,,seedset,0,
ContinuityTest-50-20231221-18:53:58-3000,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-50-20231221-18:53:58-3000,config,,,repeat,50,
ContinuityTest-50-20231221-18:53:58-3000,config,,,seed-set,0,
ContinuityTest-50-20231221-18:53:58-3000,config,,,SuperMarket.C,4,
ContinuityTest-50-20231221-18:53:58-3000,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-50-20231221-18:53:58-3000,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-50-20231221-18:53:58-3000,config,,,SuperMarket.source.interArrivalTime,"exponential(31s, 0)",
ContinuityTest-50-20231221-18:53:58-3000,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-50-20231221-18:53:58-3000,config,,,network,SuperMarket,
ContinuityTest-50-20231221-18:53:58-3000,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-50-20231221-18:53:58-3000,config,,,repeat,50,
ContinuityTest-50-20231221-18:53:58-3000,config,,,seed-set,0,
ContinuityTest-50-20231221-18:53:58-3000,config,,,SuperMarket.C,4,
ContinuityTest-50-20231221-18:53:58-3000,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-50-20231221-18:53:58-3000,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-50-20231221-18:53:58-3000,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-50-20231221-18:53:58-3000,config,,,num-rngs,2,
ContinuityTest-50-20231221-18:53:58-3000,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-50-20231221-18:53:58-3000,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-50-20231221-18:53:58-3000,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-50-20231221-18:53:58-3000,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-50-20231221-18:53:58-3000,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-63-20231221-18:54:00-20768,runattr,,,configname,ContinuityTest,
ContinuityTest-63-20231221-18:54:00-20768,runattr,,,datetime,20231221-18:54:00,
ContinuityTest-63-20231221-18:54:00-20768,runattr,,,datetimef,20231221-185400,
ContinuityTest-63-20231221-18:54:00-20768,runattr,,,experiment,ContinuityTest,
ContinuityTest-63-20231221-18:54:00-20768,runattr,,,inifile,omnetpp.ini,
ContinuityTest-63-20231221-18:54:00-20768,runattr,,,iterationvars,"$0=exponential(31s, 0)",
ContinuityTest-63-20231221-18:54:00-20768,runattr,,,iterationvarsd,"exponential(31s,_0)",
ContinuityTest-63-20231221-18:54:00-20768,runattr,,,iterationvarsf,"exponential(31s,_0)-",
ContinuityTest-63-20231221-18:54:00-20768,runattr,,,measurement,"$0=exponential(31s, 0)",
ContinuityTest-63-20231221-18:54:00-20768,runattr,,,network,SuperMarket,
ContinuityTest-63-20231221-18:54:00-20768,runattr,,,processid,20768,
ContinuityTest-63-20231221-18:54:00-20768,runattr,,,repetition,13,
ContinuityTest-63-20231221-18:54:00-20768,runattr,,,replication,#13,
ContinuityTest-63-20231221-18:54:00-20768,runattr,,,resultdir,results,
ContinuityTest-63-20231221-18:54:00-20768,runattr,,,runnumber,63,
ContinuityTest-63-20231221-18:54:00-20768,runattr,,,seedset,13,
ContinuityTest-63-20231221-18:54:00-20768,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-63-20231221-18:54:00-20768,config,,,repeat,50,
ContinuityTest-63-20231221-18:54:00-20768,config,,,seed-set,13,
ContinuityTest-63-20231221-18:54:00-20768,config,,,SuperMarket.C,4,
ContinuityTest-63-20231221-18:54:00-20768,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-63-20231221-18:54:00-20768,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-63-20231221-18:54:00-20768,config,,,SuperMarket.source.interArrivalTime,"exponential(31s, 0)",
ContinuityTest-63-20231221-18:54:00-20768,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-63-20231221-18:54:00-20768,config,,,network,SuperMarket,
ContinuityTest-63-20231221-18:54:00-20768,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-63-20231221-18:54:00-20768,config,,,repeat,50,
ContinuityTest-63-20231221-18:54:00-20768,config,,,seed-set,13,
ContinuityTest-63-20231221-18:54:00-20768,config,,,SuperMarket.C,4,
ContinuityTest-63-20231221-18:54:00-20768,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-63-20231221-18:54:00-20768,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-63-20231221-18:54:00-20768,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-63-20231221-18:54:00-20768,config,,,num-rngs,2,
ContinuityTest-63-20231221-18:54:00-20768,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-63-20231221-18:54:00-20768,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-63-20231221-18:54:00-20768,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-63-20231221-18:54:00-20768,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-63-20231221-18:54:00-20768,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-64-20231221-18:54:00-7592,runattr,,,configname,ContinuityTest,
ContinuityTest-64-20231221-18:54:00-7592,runattr,,,datetime,20231221-18:54:00,
ContinuityTest-64-20231221-18:54:00-7592,runattr,,,datetimef,20231221-185400,
ContinuityTest-64-20231221-18:54:00-7592,runattr,,,experiment,ContinuityTest,
ContinuityTest-64-20231221-18:54:00-7592,runattr,,,inifile,omnetpp.ini,
ContinuityTest-64-20231221-18:54:00-7592,runattr,,,iterationvars,"$0=exponential(31s, 0)",
ContinuityTest-64-20231221-18:54:00-7592,runattr,,,iterationvarsd,"exponential(31s,_0)",
ContinuityTest-64-20231221-18:54:00-7592,runattr,,,iterationvarsf,"exponential(31s,_0)-",
ContinuityTest-64-20231221-18:54:00-7592,runattr,,,measurement,"$0=exponential(31s, 0)",
ContinuityTest-64-20231221-18:54:00-7592,runattr,,,network,SuperMarket,
ContinuityTest-64-20231221-18:54:00-7592,runattr,,,processid,7592,
ContinuityTest-64-20231221-18:54:00-7592,runattr,,,repetition,14,
ContinuityTest-64-20231221-18:54:00-7592,runattr,,,replication,#14,
ContinuityTest-64-20231221-18:54:00-7592,runattr,,,resultdir,results,
ContinuityTest-64-20231221-18:54:00-7592,runattr,,,runnumber,64,
ContinuityTest-64-20231221-18:54:00-7592,runattr,,,seedset,14,
ContinuityTest-64-20231221-18:54:00-7592,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-64-20231221-18:54:00-7592,config,,,repeat,50,
ContinuityTest-64-20231221-18:54:00-7592,config,,,seed-set,14,
ContinuityTest-64-20231221-18:54:00-7592,config,,,SuperMarket.C,4,
ContinuityTest-64-20231221-18:54:00-7592,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-64-20231221-18:54:00-7592,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-64-20231221-18:54:00-7592,config,,,SuperMarket.source.interArrivalTime,"exponential(31s, 0)",
ContinuityTest-64-20231221-18:54:00-7592,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-64-20231221-18:54:00-7592,config,,,network,SuperMarket,
ContinuityTest-64-20231221-18:54:00-7592,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-64-20231221-18:54:00-7592,config,,,repeat,50,
ContinuityTest-64-20231221-18:54:00-7592,config,,,seed-set,14,
ContinuityTest-64-20231221-18:54:00-7592,config,,,SuperMarket.C,4,
ContinuityTest-64-20231221-18:54:00-7592,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-64-20231221-18:54:00-7592,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-64-20231221-18:54:00-7592,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-64-20231221-18:54:00-7592,config,,,num-rngs,2,
ContinuityTest-64-20231221-18:54:00-7592,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-64-20231221-18:54:00-7592,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-64-20231221-18:54:00-7592,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-64-20231221-18:54:00-7592,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-64-20231221-18:54:00-7592,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-52-20231221-18:53:58-6556,runattr,,,configname,ContinuityTest,
ContinuityTest-52-20231221-18:53:58-6556,runattr,,,datetime,20231221-18:53:58,
ContinuityTest-52-20231221-18:53:58-6556,runattr,,,datetimef,20231221-185358,
ContinuityTest-52-20231221-18:53:58-6556,runattr,,,experiment,ContinuityTest,
ContinuityTest-52-20231221-18:53:58-6556,runattr,,,inifile,omnetpp.ini,
ContinuityTest-52-20231221-18:53:58-6556,runattr,,,iterationvars,"$0=exponential(31s, 0)",
ContinuityTest-52-20231221-18:53:58-6556,runattr,,,iterationvarsd,"exponential(31s,_0)",
ContinuityTest-52-20231221-18:53:58-6556,runattr,,,iterationvarsf,"exponential(31s,_0)-",
ContinuityTest-52-20231221-18:53:58-6556,runattr,,,measurement,"$0=exponential(31s, 0)",
ContinuityTest-52-20231221-18:53:58-6556,runattr,,,network,SuperMarket,
ContinuityTest-52-20231221-18:53:58-6556,runattr,,,processid,6556,
ContinuityTest-52-20231221-18:53:58-6556,runattr,,,repetition,2,
ContinuityTest-52-20231221-18:53:58-6556,runattr,,,replication,#2,
ContinuityTest-52-20231221-18:53:58-6556,runattr,,,resultdir,results,
ContinuityTest-52-20231221-18:53:58-6556,runattr,,,runnumber,52,
ContinuityTest-52-20231221-18:53:58-6556,runattr,,,seedset,2,
ContinuityTest-52-20231221-18:53:58-6556,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-52-20231221-18:53:58-6556,config,,,repeat,50,
ContinuityTest-52-20231221-18:53:58-6556,config,,,seed-set,2,
ContinuityTest-52-20231221-18:53:58-6556,config,,,SuperMarket.C,4,
ContinuityTest-52-20231221-18:53:58-6556,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-52-20231221-18:53:58-6556,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-52-20231221-18:53:58-6556,config,,,SuperMarket.source.interArrivalTime,"exponential(31s, 0)",
ContinuityTest-52-20231221-18:53:58-6556,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-52-20231221-18:53:58-6556,config,,,network,SuperMarket,
ContinuityTest-52-20231221-18:53:58-6556,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-52-20231221-18:53:58-6556,config,,,repeat,50,
ContinuityTest-52-20231221-18:53:58-6556,config,,,seed-set,2,
ContinuityTest-52-20231221-18:53:58-6556,config,,,SuperMarket.C,4,
ContinuityTest-52-20231221-18:53:58-6556,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-52-20231221-18:53:58-6556,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-52-20231221-18:53:58-6556,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-52-20231221-18:53:58-6556,config,,,num-rngs,2,
ContinuityTest-52-20231221-18:53:58-6556,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-52-20231221-18:53:58-6556,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-52-20231221-18:53:58-6556,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-52-20231221-18:53:58-6556,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-52-20231221-18:53:58-6556,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-70-20231221-18:54:00-5260,runattr,,,configname,ContinuityTest,
ContinuityTest-70-20231221-18:54:00-5260,runattr,,,datetime,20231221-18:54:00,
ContinuityTest-70-20231221-18:54:00-5260,runattr,,,datetimef,20231221-185400,
ContinuityTest-70-20231221-18:54:00-5260,runattr,,,experiment,ContinuityTest,
ContinuityTest-70-20231221-18:54:00-5260,runattr,,,inifile,omnetpp.ini,
ContinuityTest-70-20231221-18:54:00-5260,runattr,,,iterationvars,"$0=exponential(31s, 0)",
ContinuityTest-70-20231221-18:54:00-5260,runattr,,,iterationvarsd,"exponential(31s,_0)",
ContinuityTest-70-20231221-18:54:00-5260,runattr,,,iterationvarsf,"exponential(31s,_0)-",
ContinuityTest-70-20231221-18:54:00-5260,runattr,,,measurement,"$0=exponential(31s, 0)",
ContinuityTest-70-20231221-18:54:00-5260,runattr,,,network,SuperMarket,
ContinuityTest-70-20231221-18:54:00-5260,runattr,,,processid,5260,
ContinuityTest-70-20231221-18:54:00-5260,runattr,,,repetition,20,
ContinuityTest-70-20231221-18:54:00-5260,runattr,,,replication,#20,
